Date,PriceCut,RegionID,RegionName,SizeRank
2018-11,18.019534034,394669,"Hartford, CT",44
2018-11,13.610356174,395022,"Richmond, VA",45
2018-11,11.871912717,394910,"New Orleans, LA",46
2018-11,9.768774478,394425,"Buffalo, NY",47
2018-11,8.796408003,395012,"Raleigh, NC",48
2018-11,11.455189261,394388,"Birmingham, AL",49
2018-11,17.784909723,395053,"Salt Lake City, UT",50
2018-11,11.750496823,395031,"Rochester, NY",51
2018-11,14.128274137,394640,"Grand Rapids, MI",52
2018-11,10.293046976,395167,"Tucson, AZ",53
2018-11,10.799290671,753924,"Urban Honolulu, HI",54
2018-11,12.657530688,395169,"Tulsa, OK",55
2018-11,10.271178377,394619,"Fresno, CA",56
2018-11,18.187047995,395238,"Worcester, MA",57
2018-11,13.316036665,394415,"Stamford, CT",58
2018-11,15.673246292,394312,"Albuquerque, NM",59
2018-11,13.551471800,394308,"Albany, NY",60
2018-11,13.030908300,394938,"Omaha, NE",61
2018-11,14.918811282,394908,"New Haven, CT",62
2018-11,10.900360745,394357,"Bakersfield, CA",63
2018-11,8.804071448,394753,"Knoxville, TN",64
2018-11,9.759414613,394653,"Greenville, SC",65
2018-11,14.173975398,394952,"Ventura, CA",66
2018-11,15.363247712,394318,"Allentown, PA",67
2018-11,9.879174335,394561,"El Paso, TX",68
2018-11,15.913104317,394521,"Dayton, OH",70
2018-11,11.078361901,394486,"Columbia, SC",72
2018-11,8.185814636,394648,"Greensboro, NC",73
2018-11,16.314791549,394304,"Akron, OH",74
2018-11,16.447185012,753906,"North Port-Sarasota-Bradenton, FL",75
2018-11,11.460358919,394798,"Little Rock, AR",76
2018-11,15.951901054,395134,"Stockton, CA",77
2018-11,15.441574995,394457,"Charleston, SC",78
2018-11,11.233260135,394484,"Colorado Springs, CO",80
2018-11,10.036079861,395235,"Winston-Salem, NC",81
2018-11,13.179890836,395224,"Wichita, KS",82
2018-11,17.479619022,395115,"Springfield, MA",83
2018-11,15.287364649,394440,"Fort Myers, FL",84
2018-11,12.666319491,394399,"Boise City, ID",85
2018-11,10.179069058,394816,"Madison, WI",87
2018-11,16.662780213,394766,"Lakeland, FL",88
2018-11,14.471946550,394931,"Ogden, UT",89
2018-11,14.250976323,394528,"Daytona Beach, FL",90
2018-11,6.715178542,394531,"Des Moines, IA",91
2018-11,14.603881129,394711,"Jackson, MS",92
2018-11,11.676824065,394352,"Augusta, GA",94
2018-11,15.379385899,394666,"Harrisburg, PA",96
2018-11,12.857046554,394957,"Melbourne, FL",97
2018-11,11.870074114,394460,"Chattanooga, TN",98
2018-11,10.967531895,395113,"Spokane, WA",99
2018-11,13.667414288,395006,"Provo, UT",100
2018-11,14.279532112,394768,"Lancaster, PA",101
2018-11,13.712373982,394871,"Modesto, CA",102
2018-11,12.590314027,394997,"Portland, ME",103
2018-11,12.061659333,394549,"Durham, NC",104
2018-11,22.046188603,395068,"Santa Rosa, CA",105
2018-11,10.626215054,394792,"Lexington, KY",106
2018-11,14.903830201,394770,"Lansing, MI",108
2018-11,13.632689138,394590,"Fayetteville, AR",109
2018-11,13.157188023,394971,"Pensacola, FL",110
2018-11,9.835604843,395195,"Visalia, CA",111
2018-11,10.941889856,395116,"Springfield, MO",113
2018-11,16.023708550,395244,"York, PA",114
2018-11,13.701853582,394596,"Flint, MI",116
2018-11,16.568086980,395019,"Reno, NV",117
2018-11,10.569309510,394338,"Asheville, NC",118
2018-11,11.452355626,394995,"Port St. Lucie, FL",119
2018-11,14.934409254,394612,"Fort Wayne, IN",122
2018-11,11.568130654,395015,"Reading, PA",126
2018-11,14.649542046,394820,"Manchester, NH",131
2018-11,8.582466482,395048,"Salem, OR",132
2018-11,15.061952471,394327,"Anchorage, AK",133
2018-11,22.750044991,394972,"Peoria, IL",135
2018-11,10.511127042,394898,"Myrtle Beach, SC",136
2018-11,12.075331249,395164,"Trenton, NJ",141
2018-11,9.605710814,394589,"Fayetteville, NC",142
2018-11,13.898600823,395033,"Rockford, IL",146
2018-11,10.657925265,394332,"Ann Arbor, MI",148
2018-11,9.317710562,394927,"Ocala, FL",149
2018-11,13.313506933,394901,"Naples, FL",151
2018-11,13.837297231,395107,"South Bend, IN",152
2018-11,16.010664930,394579,"Evansville, IN",154
2018-11,9.559713242,394602,"Fort Collins, CO",159
2018-11,12.949351064,394405,"Boulder, CO",162
2018-11,9.696263178,394471,"Clarksville, TN",172
2018-11,7.779717814,395229,"Wilmington, NC",175
2018-11,10.962437242,394645,"Greeley, CO",177
2018-11,9.471992783,394937,"Olympia, WA",179
2018-11,16.835509802,394660,"Hagerstown, WV",182
2018-11,13.911429082,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2018-11,13.137633121,394361,"Barnstable Town, MA",199
2018-11,16.256190579,394378,"Bellingham, WA",212
2018-11,10.608683706,394765,"Lake Havasu City, AZ",213
2018-11,15.674228888,394565,"Elkhart, IN",217
2018-11,12.513797285,394681,"Hilton Head Island, SC",223
2018-11,15.963281924,395009,"Punta Gorda, FL",251
2018-11,11.787549116,394380,"Bend, OR",256
2018-11,8.281602179,394480,"Coeur d'Alene, ID",292
2018-11,13.590841490,395119,"St. George, UT",294
2018-12,11.496557341,102001,United States,0
2018-12,11.675887799,394913,"New York, NY",1
2018-12,11.140183830,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2018-12,13.061659640,394463,"Chicago, IL",3
2018-12,10.310705106,394514,"Dallas-Fort Worth, TX",4
2018-12,14.371951095,394974,"Philadelphia, PA",5
2018-12,9.446056870,394692,"Houston, TX",6
2018-12,12.403367330,395209,"Washington, DC",7
2018-12,11.097831997,394856,"Miami-Fort Lauderdale, FL",8
2018-12,8.459753495,394347,"Atlanta, GA",9
2018-12,14.019354703,394404,"Boston, MA",10
2018-12,9.151108241,395057,"San Francisco, CA",11
2018-12,12.410861294,394532,"Detroit, MI",12
2018-12,10.958960647,395025,"Riverside, CA",13
2018-12,10.118283105,394976,"Phoenix, AZ",14
2018-12,9.181953973,395078,"Seattle, WA",15
2018-12,10.134320922,394865,"Minneapolis-St Paul, MN",16
2018-12,14.877364361,395056,"San Diego, CA",17
2018-12,12.589669886,395121,"St. Louis, MO",18
2018-12,14.969379717,395148,"Tampa, FL",19
2018-12,15.508202650,394358,"Baltimore, MD",20
2018-12,11.590809853,394530,"Denver, CO",21
2018-12,13.860119895,394982,"Pittsburgh, PA",22
2018-12,10.881899397,394998,"Portland, OR",23
2018-12,8.774910165,394458,"Charlotte, NC",24
2018-12,11.458768298,395045,"Sacramento, CA",25
2018-12,12.417287444,395055,"San Antonio, TX",26
2018-12,11.388604760,394943,"Orlando, FL",27
2018-12,12.753877168,394466,"Cincinnati, OH",28
2018-12,13.172822584,394475,"Cleveland, OH",29
2018-12,11.562019648,394735,"Kansas City, MO",30
2018-12,12.195723780,394775,"Las Vegas, NV",31
2018-12,14.213737469,394492,"Columbus, OH",32
2018-12,12.237874717,394705,"Indianapolis, IN",33
2018-12,12.411105509,395059,"San Jose, CA",34
2018-12,13.704932717,394355,"Austin, TX",35
2018-12,13.841756375,395194,"Virginia Beach, VA",36
2018-12,9.370995135,394902,"Nashville, TN",37
2018-12,14.940144778,395005,"Providence, RI",38
2018-12,12.962112583,394862,"Milwaukee, WI",39
2018-12,12.169547244,394714,"Jacksonville, FL",40
2018-12,9.743951240,394849,"Memphis, TN",41
2018-12,12.299387050,394935,"Oklahoma City, OK",42
2018-12,12.467914503,394807,"Louisville-Jefferson County, KY",43
2018-12,15.892581611,394669,"Hartford, CT",44
2018-12,11.478425845,395022,"Richmond, VA",45
2018-12,13.292385086,394910,"New Orleans, LA",46
2018-12,9.771584153,394425,"Buffalo, NY",47
2018-12,8.121759057,395012,"Raleigh, NC",48
2018-12,10.927452069,394388,"Birmingham, AL",49
2018-12,14.615723194,395053,"Salt Lake City, UT",50
2018-12,11.705003565,395031,"Rochester, NY",51
2018-12,11.646376148,394640,"Grand Rapids, MI",52
2018-12,7.064224050,395167,"Tucson, AZ",53
2018-12,11.144852302,753924,"Urban Honolulu, HI",54
2018-12,11.065076876,395169,"Tulsa, OK",55
2018-12,7.586368561,394619,"Fresno, CA",56
2018-12,17.060857581,395238,"Worcester, MA",57
2018-12,13.793777554,394415,"Stamford, CT",58
2018-12,13.555094025,394312,"Albuquerque, NM",59
2018-12,12.931417955,394308,"Albany, NY",60
2018-12,12.216729530,394938,"Omaha, NE",61
2018-12,14.245009302,394908,"New Haven, CT",62
2018-12,8.041082453,394357,"Bakersfield, CA",63
2018-12,9.912473972,394753,"Knoxville, TN",64
2018-12,10.300696756,394653,"Greenville, SC",65
2018-12,13.319168292,394952,"Ventura, CA",66
2018-12,15.068641157,394318,"Allentown, PA",67
2018-12,9.326963903,394561,"El Paso, TX",68
2018-12,12.791079114,394521,"Dayton, OH",70
2018-12,9.359014609,394486,"Columbia, SC",72
2018-12,6.394037913,394648,"Greensboro, NC",73
2018-12,13.752798915,394304,"Akron, OH",74
2018-12,14.997386744,753906,"North Port-Sarasota-Bradenton, FL",75
2018-12,11.321762428,394798,"Little Rock, AR",76
2018-12,12.866754639,395134,"Stockton, CA",77
2018-12,10.790240240,394457,"Charleston, SC",78
2018-12,9.005889373,394484,"Colorado Springs, CO",80
2018-12,10.613912958,395235,"Winston-Salem, NC",81
2018-12,11.021404628,395224,"Wichita, KS",82
2018-12,16.404184049,395115,"Springfield, MA",83
2018-12,14.536454739,394440,"Fort Myers, FL",84
2018-12,10.948756099,394399,"Boise City, ID",85
2018-12,9.743882819,394816,"Madison, WI",87
2018-12,11.303793463,394766,"Lakeland, FL",88
2018-12,13.150322154,394931,"Ogden, UT",89
2018-12,11.815137109,394528,"Daytona Beach, FL",90
2018-12,7.685910750,394531,"Des Moines, IA",91
2018-12,9.799892066,394711,"Jackson, MS",92
2018-12,9.939561874,394352,"Augusta, GA",94
2018-12,14.273410631,394666,"Harrisburg, PA",96
2018-12,11.007862605,394957,"Melbourne, FL",97
2018-12,10.068147905,394460,"Chattanooga, TN",98
2018-12,9.074073695,395113,"Spokane, WA",99
2018-12,12.146947885,395006,"Provo, UT",100
2018-12,12.710259921,394768,"Lancaster, PA",101
2018-12,12.451655835,394871,"Modesto, CA",102
2018-12,12.088485216,394997,"Portland, ME",103
2018-12,9.009110172,394549,"Durham, NC",104
2018-12,15.955338866,395068,"Santa Rosa, CA",105
2018-12,12.014973764,394792,"Lexington, KY",106
2018-12,11.239837734,394770,"Lansing, MI",108
2018-12,12.550568774,394590,"Fayetteville, AR",109
2018-12,12.943850849,394971,"Pensacola, FL",110
2018-12,10.442719026,395195,"Visalia, CA",111
2018-12,11.257017633,395116,"Springfield, MO",113
2018-12,13.838766983,395244,"York, PA",114
2018-12,13.414462340,394596,"Flint, MI",116
2018-12,11.608085642,395019,"Reno, NV",117
2018-12,8.237668440,394338,"Asheville, NC",118
2018-12,11.554051967,394995,"Port St. Lucie, FL",119
2018-12,11.312334853,394612,"Fort Wayne, IN",122
2018-12,9.990286056,395015,"Reading, PA",126
2018-12,11.485774600,394820,"Manchester, NH",131
2018-12,6.123984639,395048,"Salem, OR",132
2018-12,13.333670940,394327,"Anchorage, AK",133
2018-12,17.296638002,394972,"Peoria, IL",135
2018-12,9.433237063,394898,"Myrtle Beach, SC",136
2018-12,9.874981761,395164,"Trenton, NJ",141
2018-12,8.196795334,394589,"Fayetteville, NC",142
2018-12,14.020400915,395033,"Rockford, IL",146
2018-12,8.148137751,394332,"Ann Arbor, MI",148
2018-12,7.556210967,394927,"Ocala, FL",149
2018-12,13.043852616,394901,"Naples, FL",151
2018-12,13.588345532,395107,"South Bend, IN",152
2018-12,18.779861587,394579,"Evansville, IN",154
2018-12,6.782187652,394602,"Fort Collins, CO",159
2018-12,11.893229283,394405,"Boulder, CO",162
2018-12,7.444860971,394471,"Clarksville, TN",172
2018-12,7.197934893,395229,"Wilmington, NC",175
2018-12,6.423293365,394645,"Greeley, CO",177
2018-12,5.298571054,394937,"Olympia, WA",179
2018-12,12.271545918,394660,"Hagerstown, WV",182
2018-12,11.613684499,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2018-12,12.220997630,394361,"Barnstable Town, MA",199
2018-12,7.905944910,394378,"Bellingham, WA",212
2018-12,6.841275137,394765,"Lake Havasu City, AZ",213
2018-12,12.128030363,394565,"Elkhart, IN",217
2018-12,10.184017528,394681,"Hilton Head Island, SC",223
2018-12,12.027922018,395009,"Punta Gorda, FL",251
2018-12,8.454837359,394380,"Bend, OR",256
2018-12,7.703346422,394480,"Coeur d'Alene, ID",292
2018-12,11.699682773,395119,"St. George, UT",294
2019-01,13.036007194,102001,United States,0
2019-01,12.974214034,394913,"New York, NY",1
2019-01,13.841871704,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2019-01,13.906152623,394463,"Chicago, IL",3
2019-01,11.990509787,394514,"Dallas-Fort Worth, TX",4
2019-01,15.517070472,394974,"Philadelphia, PA",5
2019-01,11.544077205,394692,"Houston, TX",6
2019-01,12.755762884,395209,"Washington, DC",7
2019-01,13.935860409,394856,"Miami-Fort Lauderdale, FL",8
2019-01,9.957202242,394347,"Atlanta, GA",9
2019-01,14.437624778,394404,"Boston, MA",10
2019-01,12.396342598,395057,"San Francisco, CA",11
2019-01,13.532436315,394532,"Detroit, MI",12
2019-01,13.172278075,395025,"Riverside, CA",13
2019-01,12.257992346,394976,"Phoenix, AZ",14
2019-01,10.176300137,395078,"Seattle, WA",15
2019-01,9.521372900,394865,"Minneapolis-St Paul, MN",16
2019-01,18.432812396,395056,"San Diego, CA",17
2019-01,14.296410027,395121,"St. Louis, MO",18
2019-01,18.370359386,395148,"Tampa, FL",19
2019-01,16.084957827,394358,"Baltimore, MD",20
2019-01,14.017134027,394530,"Denver, CO",21
2019-01,14.753679056,394982,"Pittsburgh, PA",22
2019-01,14.865066933,394998,"Portland, OR",23
2019-01,9.846824482,394458,"Charlotte, NC",24
2019-01,14.009756008,395045,"Sacramento, CA",25
2019-01,12.197770295,395055,"San Antonio, TX",26
2019-01,13.138610139,394943,"Orlando, FL",27
2019-01,12.302682465,394466,"Cincinnati, OH",28
2019-01,13.455734676,394475,"Cleveland, OH",29
2019-01,12.889160480,394735,"Kansas City, MO",30
2019-01,16.880975948,394775,"Las Vegas, NV",31
2019-01,12.598590414,394492,"Columbus, OH",32
2019-01,13.544424489,394705,"Indianapolis, IN",33
2019-01,17.099669100,395059,"San Jose, CA",34
2019-01,16.291958948,394355,"Austin, TX",35
2019-01,14.854678405,395194,"Virginia Beach, VA",36
2019-01,9.491891176,394902,"Nashville, TN",37
2019-01,16.322355043,395005,"Providence, RI",38
2019-01,12.199527572,394862,"Milwaukee, WI",39
2019-01,14.890175540,394714,"Jacksonville, FL",40
2019-01,13.120901685,394849,"Memphis, TN",41
2019-01,12.641720451,394935,"Oklahoma City, OK",42
2019-01,14.012741168,394807,"Louisville-Jefferson County, KY",43
2019-01,17.599102329,394669,"Hartford, CT",44
2019-01,13.725954754,395022,"Richmond, VA",45
2019-01,13.631172164,394910,"New Orleans, LA",46
2019-01,11.489804314,394425,"Buffalo, NY",47
2019-01,8.738619343,395012,"Raleigh, NC",48
2019-01,13.478030512,394388,"Birmingham, AL",49
2019-01,15.658725850,395053,"Salt Lake City, UT",50
2019-01,9.557149143,395031,"Rochester, NY",51
2019-01,13.189524943,394640,"Grand Rapids, MI",52
2019-01,9.919564473,395167,"Tucson, AZ",53
2019-01,14.079522493,753924,"Urban Honolulu, HI",54
2019-01,11.849937826,395169,"Tulsa, OK",55
2019-01,10.842171978,394619,"Fresno, CA",56
2019-01,15.198572150,395238,"Worcester, MA",57
2019-01,12.340998445,394415,"Stamford, CT",58
2019-01,13.691900154,394312,"Albuquerque, NM",59
2019-01,14.101557287,394308,"Albany, NY",60
2019-01,16.198079038,394938,"Omaha, NE",61
2019-01,14.231974181,394908,"New Haven, CT",62
2019-01,11.672957516,394357,"Bakersfield, CA",63
2019-01,11.501377775,394753,"Knoxville, TN",64
2019-01,10.561436397,394653,"Greenville, SC",65
2019-01,16.406085613,394952,"Ventura, CA",66
2019-01,16.243438190,394318,"Allentown, PA",67
2019-01,11.072363137,394561,"El Paso, TX",68
2019-01,10.953186159,394521,"Dayton, OH",70
2019-01,8.516410888,394486,"Columbia, SC",72
2019-01,7.981876385,394648,"Greensboro, NC",73
2019-01,15.016776425,394304,"Akron, OH",74
2019-01,19.096988639,753906,"North Port-Sarasota-Bradenton, FL",75
2019-01,12.283139463,394798,"Little Rock, AR",76
2019-01,12.858928586,395134,"Stockton, CA",77
2019-01,13.250354021,394457,"Charleston, SC",78
2019-01,6.594065397,394484,"Colorado Springs, CO",80
2019-01,8.287818661,395235,"Winston-Salem, NC",81
2019-01,14.924103484,395224,"Wichita, KS",82
2019-01,17.430331344,395115,"Springfield, MA",83
2019-01,18.849929958,394440,"Fort Myers, FL",84
2019-01,11.378416996,394399,"Boise City, ID",85
2019-01,9.565964088,394816,"Madison, WI",87
2019-01,16.072184373,394766,"Lakeland, FL",88
2019-01,11.017648290,394931,"Ogden, UT",89
2019-01,14.196199289,394528,"Daytona Beach, FL",90
2019-01,7.888981447,394531,"Des Moines, IA",91
2019-01,14.634106539,394711,"Jackson, MS",92
2019-01,11.147809410,394352,"Augusta, GA",94
2019-01,14.592177566,394666,"Harrisburg, PA",96
2019-01,15.774103688,394957,"Melbourne, FL",97
2019-01,11.034044955,394460,"Chattanooga, TN",98
2019-01,7.371282061,395113,"Spokane, WA",99
2019-01,12.472837171,395006,"Provo, UT",100
2019-01,13.049267938,394768,"Lancaster, PA",101
2019-01,15.261254938,394871,"Modesto, CA",102
2019-01,13.860677049,394997,"Portland, ME",103
2019-01,12.682824301,394549,"Durham, NC",104
2019-01,15.773422126,395068,"Santa Rosa, CA",105
2019-01,10.758399206,394792,"Lexington, KY",106
2019-01,13.775103700,394770,"Lansing, MI",108
2019-01,11.842909481,394590,"Fayetteville, AR",109
2019-01,15.943502367,394971,"Pensacola, FL",110
2019-01,10.988573990,395195,"Visalia, CA",111
2019-01,11.985023236,395116,"Springfield, MO",113
2019-01,15.029604613,395244,"York, PA",114
2019-01,10.522692358,394596,"Flint, MI",116
2019-01,19.224776608,395019,"Reno, NV",117
2019-01,10.340090592,394338,"Asheville, NC",118
2019-01,13.645620023,394995,"Port St. Lucie, FL",119
2019-01,12.513629678,394612,"Fort Wayne, IN",122
2019-01,10.021425989,395015,"Reading, PA",126
2019-01,14.221576483,394820,"Manchester, NH",131
2019-01,11.404221591,395048,"Salem, OR",132
2019-01,14.428370287,394327,"Anchorage, AK",133
2019-01,19.081979073,394972,"Peoria, IL",135
2019-01,11.577798481,394898,"Myrtle Beach, SC",136
2019-01,9.054930856,395164,"Trenton, NJ",141
2019-01,10.113226296,394589,"Fayetteville, NC",142
2019-01,15.380659972,395033,"Rockford, IL",146
2019-01,7.490237788,394332,"Ann Arbor, MI",148
2019-01,9.805526022,394927,"Ocala, FL",149
2019-01,15.592863296,394901,"Naples, FL",151
2019-01,16.344511200,395107,"South Bend, IN",152
2019-01,15.214888283,394579,"Evansville, IN",154
2019-01,12.074826918,394602,"Fort Collins, CO",159
2019-01,15.427719751,394405,"Boulder, CO",162
2019-01,10.220545436,394471,"Clarksville, TN",172
2019-01,9.238847723,395229,"Wilmington, NC",175
2019-01,11.654995983,394645,"Greeley, CO",177
2019-01,5.752622290,394937,"Olympia, WA",179
2019-01,13.014563601,394660,"Hagerstown, WV",182
2019-01,14.118443046,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2019-01,12.056110910,394361,"Barnstable Town, MA",199
2019-01,10.414368202,394378,"Bellingham, WA",212
2019-01,11.376084931,394765,"Lake Havasu City, AZ",213
2019-01,13.733067917,394565,"Elkhart, IN",217
2019-01,11.098161908,394681,"Hilton Head Island, SC",223
2019-01,17.538267260,395009,"Punta Gorda, FL",251
2019-01,9.424495971,394380,"Bend, OR",256
2019-01,7.610741005,394480,"Coeur d'Alene, ID",292
2019-01,11.174811099,395119,"St. George, UT",294
2019-02,12.061924738,102001,United States,0
2019-02,12.407832500,394913,"New York, NY",1
2019-02,12.646284381,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2019-02,13.253344464,394463,"Chicago, IL",3
2019-02,11.428086968,394514,"Dallas-Fort Worth, TX",4
2019-02,14.239941322,394974,"Philadelphia, PA",5
2019-02,11.020573109,394692,"Houston, TX",6
2019-02,11.154177576,395209,"Washington, DC",7
2019-02,13.957181556,394856,"Miami-Fort Lauderdale, FL",8
2019-02,8.951625037,394347,"Atlanta, GA",9
2019-02,12.729624824,394404,"Boston, MA",10
2019-02,10.784616655,395057,"San Francisco, CA",11
2019-02,12.338695928,394532,"Detroit, MI",12
2019-02,11.461676812,395025,"Riverside, CA",13
2019-02,12.011260205,394976,"Phoenix, AZ",14
2019-02,7.231150899,395078,"Seattle, WA",15
2019-02,8.130324737,394865,"Minneapolis-St Paul, MN",16
2019-02,18.262832638,395056,"San Diego, CA",17
2019-02,12.730401955,395121,"St. Louis, MO",18
2019-02,17.491525507,395148,"Tampa, FL",19
2019-02,15.092482520,394358,"Baltimore, MD",20
2019-02,13.028698266,394530,"Denver, CO",21
2019-02,13.546137641,394982,"Pittsburgh, PA",22
